-0.858894 -1.26874 3.02
-0.294548 -0.483008 5
-0.00952429 -0.086173 6



0.0347296 3 -0.196962
0.421821 -0.0252242 0.0252242
0.805016 -0.245174 3.02
0.258778 -0.147073 5
-0.0171002 -0.0975271 6



0.0347296 3 -0.196962
0.233411 -0.183988 0.183988
0.410378 -0.523304 3.02
0.127 -0.241295 5
-0.0161201 -0.0988657 6



0.0347296 3 -0.196962
0.605943 -0.360172 0.360172
1.0581 -0.801185 3.02
0.338201 -0.329513 5
-0.0253852 -0.0912953 6



0.0347296 3 -0.196962
0.632126 0.395537 -0.395537
1.41556 0.655951 3.02
0.454636 0.151184 5
-0.0306798 -0.103749 6



0.0347296 3 -0.196962
0.719885 -0.697666 0.697666
1.1502 -1.25954 3.02
0.364287 -0.476207 5
-0.0326378 -0.0805848 6



0.0347296 3 -0.196962
0.328933 0.873704 -0.873704
0.867683 2.11296 3.02
0.270798 0.622476 5
-0.0306596 -0.130296 6



0.0347296 3 -0.196962
0.512179 -1.23626 1.23626
0.713215 -1.83974 3.02
0.2517 -0.743507 5
0.0186115 -0.189854 6



0.0347296 3 -0.196962
-0.14658 -0.107001 0.107001
-0.316569 -0.391983 3.02
-0.118519 -0.19739 5
-0.0184932 -0.0991108 6



0.0347296 3 -0.196962
-0.16177 0.776083 -0.776083
-0.497182 1.76461 3.02
-0.174895 0.515419 5
-0.0121242 -0.115485 6



0.0347296 3 -0.196962
-1.17339 -0.412304 0.412304
-2.09664 -0.877906 3.02
-0.669782 -0.34045 5
0.050853 -0.0690075 6



0.0347296 3 -0.196962
-0.987347 -0.825823 0.825823
-1.57353 -1.41241 3.02
-0.522725 -0.523731 5
0.0079815 -0.0749035 6



0.0347296 3 -0.196962
-0.364342 0.798313 -0.798313
-1.05644 1.84122 3.02
-0.35647 0.536585 5
-0.00295038 -0.12232 6



0.0347296 3 -0.196962
0.16824 0.937842 -0.937842
0.424484 2.35979 3.02
0.126497 0.701944 5
-0.024001 -0.135353 6



0.0347296 3 -0.196962
-0.151355 0.575285 -0.575285
-0.427275 1.13625 3.02
-0.153676 0.313512 5
-0.0154947 -0.102012 6



0.0347296 3 -0.196962
-0.0694743 0.292179 -0.292179
-0.196935 0.408648 3.02
-0.077848 0.0730533 5
-0.0177028 -0.0964388 6



0.0347296 3 -0.196962
-0.914309 -0.215638 0.215638
-1.74197 -0.575467 3.02
-0.574768 -0.250885 5
0.014727 -0.0869547 6



0.0347296 3 -0.196962
0.668105 0.69678 -0.69678
1.6902 1.50335 3.02
0.53575 0.421903 5
-0.0473065 -0.124285 6



0.0347296 3 -0.196962
0.80245 0.638292 -0.638292
1.99165 1.32191 3.02
0.629112 0.36036 5
-0.0590388 -0.125274 6



0.0347296 3 -0.196962
0.110031 -0.659155 0.659155
0.158615 -1.21151 3.02
0.0413895 -0.468164 5
-0.0178154 -0.0927361 6



0.0347296 3 -0.196962
0.598677 -0.364629 0.364629
1.04374 -0.807837 3.02
0.33357 -0.331798 5
-0.0251047 -0.0913748 6



0.0347296 3 -0.196962
0.616078 0.0842137 -0.0842137
1.23499 -0.0358203 3.02
0.398482 -0.0766704 5
-0.0239991 -0.0973018 6



0.0347296 3 -0.196962
-0.328383 0.495604 -0.495604
-0.838111 0.91483 3.02
-0.290383 0.239714 5
-0.0137524 -0.101253 6



0.0347296 3 -0.196962
0.714427 0.0464382 -0.0464382
1.4201 -0.109838 3.02
0.456705 -0.100989 5
-0.029858 -0.0965196 6



0.0347296 3 -0.196962
0.348143 0.934985 -0.934985
0.948402 2.34847 3.02



0.0347296 3 -0.196962
1.05937 -0.178151 0.178151
1.97559 -0.513571 3.02
0.6181 -0.228431 5
-0.0675025 -0.0844206 6



0.0347296 3 -0.196962
0.163031 0.167361 -0.167361
0.307398 0.134054 3.02
0.0924515 -0.0194827 5
-0.0161074 -0.0970264 6



0.0347296 3 -0.196962
0.0978209 0.684038 -0.684038
0.198726 1.46304 3.02
0.0543648 0.419554 5
-0.0185449 -0.107461 6



0.0347296 3 -0.196962
-0.317073 -1.26274 1.26274
-0.4621 -1.86448 3.02
-0.183484 -0.759014 5
-0.042769 -0.200698 6



0.0347296 3 -0.196962
-0.701195 0.376883 -0.376883
-1.6542 0.609879 3.02
-0.553792 0.135182 5
0.00197059 -0.104564 6



0.0347296 3 -0.196962
1.20667 -0.414118 0.414118
2.10118 -0.880535 3.02
0.645824 -0.340212 5
-0.0892022 -0.067322 6



0.0347296 3 -0.196962
0.770342 -0.134817 0.134817
1.44738 -0.440175 3.02
0.463235 -0.209134 5
-0.0338064 -0.0924464 6



0.0347296 3 -0.196962
0.0447815 0.105552 -0.105552
0.055636 0.00684297 3.02
0.0074192 -0.0624639 5
-0.0169327 -0.0974674 6



0.0347296 3 -0.196962
0.544292 -0.39293 0.39293
0.938835 -0.84967 3.02
0.299623 -0.346286 5
-0.023211 -0.0920516 6



0.0347296 3 -0.196962
0.453515 0.338826 -0.338826
0.98209 0.517882 3.02
0.315864 0.107805 5
-0.0206144 -0.0993041 6



0.0347296 3 -0.196962
1.26232 -1.17096 1.17096



0.0347296 3 -0.196962
0.438827 -0.535411 0.535411
0.722816 -1.0501 3.02
0.228226 -0.412942 5
-0.0215667 -0.0911433 6



0.0347296 3 -0.196962
0.739503 -0.504787 0.504787
1.24528 -1.0084 3.02
0.395085 -0.39396 5
-0.0343081 -0.0836388 6



0.0347296 3 -0.196962
0.592295 0.392985 -0.392985
1.32223 0.649609 3.02
0.425059 0.149661 5
-0.0280599 -0.102839 6



0.0347296 3 -0.196962
0.0369734 0.684407 -0.684407
0.0405629 1.4642 3.02
0.00201063 0.420123 5
-0.0174602 -0.107191 6



0.0347296 3 -0.196962
0.73606 0.672279 -0.672279
1.84852 1.42624 3.02
0.585017 0.395404 5
-0.0531184 -0.125219 6



0.0347296 3 -0.196962
-0.300188 -0.0408355 0.0408355
-0.628313 -0.27381 3.02
-0.223306 -0.157117 5
-0.0187569 -0.0981813 6



0.0347296 3 -0.196962
0.848682 0.649933 -0.649933
2.11977 1.35731 3.02



0.0347296 3 -0.196962
0.44008 0.210169 -0.210169
0.909409 0.225461 3.02
0.292894 0.0106649 5
-0.018478 -0.0978181 6



0.0347296 3 -0.196962
-0.692978 0.548713 -0.548713
-1.75241 1.06081 3.02
-0.582278 0.280782 5
0.0086995 -0.113172 6



0.0347296 3 -0.196962
0.236628 0.942093 -0.942093
0.625342 2.3767 3.02
0.191429 0.706184 5
-0.0277191 -0.13751 6



0.0347296 3 -0.196962
-0.218025 -0.323018 0.323018
-0.423162 -0.745037 3.02
-0.153709 -0.315297 5
-0.0176222 -0.0982572 6



0.0347296 3 -0.196962
0.986091 0.197421 -0.197421
2.07827 0.19795 3.02
0.655768 -0.00123341 5
-0.0626693 -0.101831 6



0.0347296 3 -0.196962
-1.18049 -0.507071 0.507071
-2.05123 -1.01153 3.02
-0.655558 -0.382427 5
0.0493253 -0.0646973 6



0.0347296 3 -0.196962
0.396638 0.93896 -0.93896
1.09181 2.36423 3.02



0.0347296 3 -0.196962
-0.108668 0.710601 -0.710601
-0.342335 1.54758 3.02
-0.124549 0.446625 5
-0.0145562 -0.109414 6



0.0347296 3 -0.196962
1.0467 -1.21327 1.21327



0.0347296 3 -0.196962
0.552004 0.836872 -0.836872
1.47431 1.97784 3.02
0.464875 0.574189 5
-0.0449402 -0.134725 6



0.0347296 3 -0.196962
0.148936 -0.0159022 0.0159022
0.262696 -0.227933 3.02
0.077498 -0.141935 5
-0.0160364 -0.0985017 6



0.0347296 3 -0.196962
-0.423428 -0.275561 0.275561
-0.807297 -0.671465 3.02
-0.281376 -0.289314 5
-0.0157595 -0.096308 6



0.0347296 3 -0.196962
-0.282672 0.909468 -0.909468
-0.879275 2.24873 3.02
-0.297037 0.665673 5
-0.00297757 -0.133852 6



0.0347296 3 -0.196962
1.2318 -0.538315 0.538315
2.07139 -1.05402 3.02
0.635935 -0.394187 5
-0.089042 -0.0609384 6



0.0347296 3 -0.196962
0.769406 -1.41769 1.41769



0.0347296 3 -0.196962
-0.587254 -0.335883 0.335883
-1.08771 -0.76462 3.02
-0.371469 -0.31788 5
-0.00972951 -0.0922536 6



0.0347296 3 -0.196962
0.165926 0.228764 -0.228764
0.319729 0.266046 3.02
0.0964753 0.0250003 5
-0.0162793 -0.09674 6



0.0347296 3 -0.196962
0.180782 0.741155 -0.741155
0.423971 1.64728 3.02
0.12826 0.477938 5
-0.0210883 -0.112639 6



0.0347296 3 -0.196962
-0.528122 0.663227 -0.663227
-1.41529 1.39815 3.02
-0.474326 0.392517 5
0.00090913 -0.115381 6



0.0347296 3 -0.196962
-0.665539 0.801961 -0.801961
-1.88317 1.85394 3.02



0.0347296 3 -0.196962
0.54844 -0.251383 0.251383
0.985874 -0.633157 3.02
0.316335 -0.275277 5
-0.0218159 -0.0945294 6



0.0347296 3 -0.196962
0.170296 0.753256 -0.753256
0.397971 1.68752 3.02
0.119613 0.490849 5
-0.0209721 -0.113529 6



0.0347296 3 -0.196962
-0.188665 0.529426 -0.529426
-0.509613 1.00707 3.02
-0.181388 0.271096 5
-0.0156185 -0.100608 6



0.0347296 3 -0.196962
-0.084295 -0.579614 0.579614
-0.16544 -1.10904 3.02
-0.0666514 -0.435013 5
-0.0167584 -0.0945944 6



0.0347296 3 -0.196962
0.182541 0.72049 -0.72049
0.425087 1.57956 3.02
0.128812 0.45631 5
-0.0208212 -0.110986 6



0.0347296 3 -0.196962
0.26636 0.853395 -0.853395
0.684321 2.03788 3.02
0.211882 0.600211 5
-0.0267237 -0.125885 6



0.0347296 3 -0.196962
-0.272713 0.843338 -0.843338
-0.82345 2.00123 3.02
-0.280278 0.588616 5
-0.00594861 -0.124823 6



0.0347296 3 -0.196962
0.681555 0.576274 -0.576274
1.6413 1.13909 3.02
0.52294 0.306075 5
-0.0418886 -0.114639 6



0.0347296 3 -0.196962
-0.293296 0.837235 -0.837235
-0.878322 1.97915 3.02
-0.298159 0.581329 5
-0.0051473 -0.124639 6



0.0347296 3 -0.196962
-0.117141 0.220968 -0.220968
-0.294255 0.248965 3.02
-0.110815 0.0193132 5
-0.0181688 -0.0966726 6



0.0347296 3 -0.196962
1.40823 -1.06929 1.06929



0.0347296 3 -0.196962
1.15542 -1.10041 1.10041
1.68006 -1.70777 3.02
0.578882 -0.664822 5
0.0227318 -0.138081 6



0.0347296 3 -0.196962
-0.588561 0.945403 -0.945403
-1.79152 2.38991 3.02



0.0347296 3 -0.196962
0.40875 0.218229 -0.218229
0.844144 0.242987 3.02
0.271406 0.0166309 5
-0.0178557 -0.0976904 6



0.0347296 3 -0.196962
-0.0899427 0.722345 -0.722345
-0.294788 1.58559 3.02
-0.108781 0.458883 5
-0.014838 -0.110159 6



0.0347296 3 -0.196962
-0.626825 -0.125022 0.125022
-1.23968 -0.423303 3.02
-0.422417 -0.20512 5
-0.00965834 -0.0949269 6



0.0347296 3 -0.196962
1.09449 -0.677464 0.677464
1.76955 -1.23447 3.02
0.552159 -0.457947 5
-0.0626848 -0.0657625 6



0.0347296 3 -0.196962
0.422143 0.640729 -0.640729
1.02327 1.32929 3.02
0.325379 0.372748 5
-0.0270888 -0.110356 6



0.153209 3 -0.128558
-0.196714 -0.35698 0.35698
-0.4743 -0.742146 3.02
-0.209772 -0.291669 5
-0.0761713 -0.0641551 6



0.153209 3 -0.128558
0.59856 0.540066 -0.540066
1.24308 1.13561 3.02
0.357239 0.330105 5
-0.0901561 -0.0767157 6



0.153209 3 -0.128558
-0.457145 0.78708 -0.78708
-1.50719 1.91999 3.02
-0.541223 0.582982 5
-0.0533599 -0.0922764 6



0.153209 3 -0.128558
1.42443 -1.40828 1.40828



0.153209 3 -0.128558
0.0439961 -0.915056 0.915056
-0.0147225 -1.47616 3.02
-0.0553146 -0.535957 5
-0.0758157 -0.0611081 6



0.153209 3 -0.128558
-0.10799 0.625434 -0.625434
-0.508982 1.38824 3.02
-0.219465 0.418864 5
-0.0732449 -0.0707188 6



0.153209 3 -0.128558
-0.766979 -0.071527 0.071527
-1.6503 -0.263596 3.02
-0.592044 -0.128799 5
-0.0575706 -0.0607199 6



0.153209 3 -0.128558
0.853892 0.578363 -0.578363
1.89505 1.24674 3.02
0.558297 0.358168 5
-0.116832 -0.090606 6



0.153209 3 -0.128558
0.259192 0.234247 -0.234247
0.383895 0.358603 3.02
0.0788708 0.0784627 5
-0.0751819 -0.0630225 6



0.153209 3 -0.128558
0.911914 0.33512 -0.33512
1.86713 0.595186 3.02
0.551717 0.149651 5
-0.112636 -0.0753671 6



0.153209 3 -0.128558
0.12641 -1.0953 1.0953
0.113815 -1.67049 3.02
-0.0111464 -0.618282 5
-0.0742584 -0.0868651 6



0.153209 3 -0.128558
0.969661 0.420991 -0.420991
2.05899 0.811164 3.02
0.608036 0.217112 5
-0.124771 -0.0829147 6



0.153209 3 -0.128558
0.107352 0.715416 -0.715416
0.0323729 1.67496 3.02
-0.0396963 0.511053 5
-0.0760949 -0.0767791 6



0.153209 3 -0.128558
1.10261 0.00648396 -0.00648396
2.06247 -0.116934 3.02
0.604058 -0.0793878 5
-0.132513 -0.060425 6



0.153209 3 -0.128558
1.29422 -0.553659 0.553659
2.08611 -1.02714 3.02
0.597471 -0.36127 5
-0.154366 -0.0249746 6



0.153209 3 -0.128558
0.153879 -0.49504 0.49504
0.154362 -0.945553 3.02
0.00126023 -0.358675 5
-0.076064 -0.0622716 6



0.153209 3 -0.128558
-0.861264 -0.410382 0.410382
-1.63754 -0.822777 3.02
-0.580844 -0.308808 5
-0.0471604 -0.0492276 6



0.153209 3 -0.128558
0.482837 -0.48874 0.48874
0.721999 -0.936621 3.02
0.18887 -0.352666 5
-0.0803875 -0.0577401 6



0.153209 3 -0.128558
0.580038 0.371361 -0.371361
1.13072 0.684617 3.02
0.323438 0.18406 5
-0.0842783 -0.0687467 6



0.153209 3 -0.128558
0.275455 0.438055 -0.438055
0.440461 0.855808 3.02
0.0968357 0.243776 5
-0.0767123 -0.0653312 6



0.153209 3 -0.128558
-0.0225827 0.383815 -0.383815
-0.251298 0.715921 3.02
-0.134904 0.198486 5
-0.0761196 -0.0628443 6



0.153209 3 -0.128558
0.534631 0.36936 -0.36936
1.02606 0.679614 3.02
0.289761 0.183017 5
-0.0821074 -0.0677887 6



0.153209 3 -0.128558
-0.627131 0.681445 -0.681445
-1.8729 1.5641 3.02
-0.658851 0.465856 5
-0.0456956 -0.0888132 6



0.153209 3 -0.128558
-0.852121 -0.0955628 0.0955628
-1.80188 -0.307294 3.02
-0.637314 -0.142377 5
-0.0491517 -0.0590865 6



0.153209 3 -0.128558
-0.962672 -0.295646 0.295646
-1.88512 -0.646314 3.02
-0.656449 -0.250071 5
-0.0359093 -0.0499475 6



0.153209 3 -0.128558
0.930903 -1.00039 1.00039
1.32352 -1.57035 3.02
0.395518 -0.571349 5
-0.0731719 -0.0668049 6



0.153209 3 -0.128558
-0.358551 0.00433292 -0.00433292
-0.875208 -0.12108 3.02
-0.344947 -0.0830333 5
-0.0771379 -0.0638175 6



0.153209 3 -0.128558
-0.0995893 0.320157 -0.320157
-0.414677 0.558966 3.02
-0.190099 0.146037 5
-0.0766754 -0.0625134 6



0.153209 3 -0.128558
0.645656 0.233177 -0.233177
1.22467 0.356186 3.02
0.354368 0.0754384 5
-0.0851766 -0.0663533 6



0.153209 3 -0.128558
1.44367 -1.0855 1.0855



0.153209 3 -0.128558
-0.199442 0.775913 -0.775913
-0.801321 1.88077 3.02
-0.313694 0.575712 5
-0.067417 -0.0834098 6



0.153209 3 -0.128558
0.53277 0.659546 -0.659546
1.1295 1.49434 3.02
0.319026 0.44646 5
-0.0903042 -0.0827732 6



0.153209 3 -0.128558
-0.826147 -1.34121 1.34121



0.153209 3 -0.128558
0.45108 -0.902434 0.902434
0.612713 -1.46188 3.02
0.153633 -0.529065 5
-0.078226 -0.0579477 6



0.153209 3 -0.128558
-0.326844 -0.739023 0.739023
-0.619698 -1.26829 3.02
-0.255807 -0.462691 5
-0.0720231 -0.0558245 6



0.153209 3 -0.128558
-0.906961 -0.247356 0.247356
-1.81215 -0.568316 3.02
-0.636581 -0.22612 5
-0.0428584 -0.0532943 6



0.153209 3 -0.128558
0.41597 -1.0179 1.0179
0.546903 -1.58917 3.02
0.134876 -0.580626 5
-0.073218 -0.0712597 6



0.153209 3 -0.128558
0.0044134 0.320619 -0.320619
-0.181103 0.560079 3.02
-0.111437 0.146507 5
-0.0762518 -0.0623676 6



0.153209 3 -0.128558
-0.708938 -0.496834 0.496834
-1.33103 -0.94809 3.02
-0.485846 -0.352458 5
-0.0589878 -0.0516336 6



0.153209 3 -0.128558
-0.464576 0.871368 -0.871368
-1.59395 2.22931 3.02



0.153209 3 -0.128558
0.189063 -1.21159 1.21159
0.204458 -1.78703 3.02
0.0233656 -0.686941 5
-0.0680951 -0.13134 6



0.153209 3 -0.128558
0.616716 0.526297 -0.526297
1.2812 1.0965 3.02
0.369543 0.317111 5
-0.0908898 -0.0765174 6



0.153209 3 -0.128558
-0.40338 0.51251 -0.51251
-1.1938 1.05776 3.02
-0.446307 0.308519 5
-0.0687872 -0.0698881 6



0.153209 3 -0.128558
-0.206366 -1.34109 1.34109
-0.34543 -1.90948 3.02
-0.186148 -0.792725 5
-0.105703 -0.228708 6



0.153209 3 -0.128558
1.0195 0.121909 -0.121909
1.96521 0.114651 3.02
0.578824 -0.00557423 5
-0.121368 -0.0662942 6



0.153209 3 -0.128558
1.34734 -0.300307 0.300307
2.3314 -0.653722 3.02
0.66556 -0.243035 5
-0.175774 -0.0356171 6



0.153209 3 -0.128558
-0.0843699 -0.560769 0.560769
-0.248453 -1.03685 3.02
-0.133387 -0.388645 5
-0.0752732 -0.0612689 6



0.153209 3 -0.128558
-0.50769 0.694853 -0.694853
-1.57276 1.60746 3.02
-0.564371 0.483039 5
-0.0550842 -0.0848528 6



0.153209 3 -0.128558
-0.286982 -1.38752 1.38752
-0.450765 -1.95162 3.02
-0.235721 -0.844682 5
-0.127113 -0.285625 6



0.153209 3 -0.128558
0.916931 0.164047 -0.164047
1.77439 0.203892 3.02
0.523578 0.0236704 5
-0.108148 -0.0673504 6



0.153209 3 -0.128558
0.885242 0.261162 -0.261162
1.76223 0.420025 3.02
0.520397 0.0937638 5
-0.106789 -0.0710146 6



0.153209 3 -0.128558
0.738823 -1.04099 1.04099
1.02562 -1.61375 3.02
0.299241 -0.592408 5
-0.0676171 -0.0765778 6



0.153209 3 -0.128558
0.511438 0.155967 -0.155967
0.911478 0.186576 3.02
0.25381 0.0199858 5
-0.0783451 -0.0641507 6



0.153209 3 -0.128558
0.610721 -0.0488319 0.0488319
1.05658 -0.221703 3.02
0.300494 -0.115909 5
-0.0813668 -0.0624786 6



0.153209 3 -0.128558
-0.367192 -0.195775 0.195775
-0.827089 -0.482399 3.02
-0.328115 -0.204265 5
-0.0761072 -0.0637934 6



0.153209 3 -0.128558
0.527349 -0.742925 0.742925
0.754963 -1.27311 3.02
0.19846 -0.461924 5
-0.0826028 -0.0522354 6



0.153209 3 -0.128558
0.903992 -1.56061 1.56061



0.153209 3 -0.128558
0.0795816 -0.952861 0.952861
0.0410784 -1.51839 3.02
-0.0366038 -0.551899 5
-0.0758372 -0.0637749 6



0.153209 3 -0.128558
-0.550529 -0.639351 0.639351
-1.01087 -1.14167 3.02
-0.383228 -0.418186 5
-0.0662348 -0.0527891 6



0.153209 3 -0.128558
-0.0559604 -1.22816 1.22816
-0.144604 -1.80312 3.02
-0.102936 -0.697485 5
-0.0818915 -0.139085 6



0.153209 3 -0.128558
0.143914 0.772992 -0.772992
0.128082 1.87058 3.02
-0.00825782 0.573052 5
-0.0771163 -0.0822646 6



0.153209 3 -0.128558
0.683923 -0.00200117 0.00200117
1.21747 -0.133256 3.02
0.351904 -0.0863155 5
-0.0852483 -0.0626084 6



0.153209 3 -0.128558
-1.0464 -0.606159 0.606159
-1.84938 -1.09795 3.02
-0.639963 -0.392305 5
-0.0291484 -0.0359173 6



0.153209 3 -0.128558
-0.78092 -0.161766 0.161766
-1.62537 -0.424217 3.02
-0.58278 -0.181235 5
-0.0562191 -0.0585169 6



0.153209 3 -0.128558
-0.327106 -0.635634 0.635634
-0.642111 -1.13682 3.02
-0.263498 -0.419576 5
-0.0722796 -0.057333 6



0.153209 3 -0.128558
-0.201764 -0.648392 0.648392
-0.432512 -1.15344 3.02
-0.194275 -0.425998 5
-0.0739529 -0.0586031 6



0.153209 3 -0.128558
-0.254712 0.844806 -0.844806
-0.986218 2.12922 3.02
-0.372502 0.653146 5
-0.0625441 -0.0923457 6



0.153209 3 -0.128558
0.00964059 0.342498 -0.342498
-0.172014 0.613193 3.02
-0.10833 0.164257 5
-0.0761661 -0.062479 6



0.153209 3 -0.128558
0.871516 -0.408013 0.408013
1.42204 -0.819253 3.02
0.409872 -0.307445 5
-0.101327 -0.0489556 6



0.153209 3 -0.128558
-1.10561 -0.73108 0.73108
-1.87786 -1.25845 3.02
-0.6503 -0.444311 5
-0.0303188 -0.0331316 6



0.153209 3 -0.128558
-0.804609 -0.890795 0.890795
-1.32877 -1.44863 3.02
-0.488903 -0.520351 5
-0.0647294 -0.0515242 6



0.153209 3 -0.128558
-1.04874 -0.375666 0.375666
-1.9903 -0.77065 3.02
-0.684044 -0.287636 5
-0.0243214 -0.0436895 6



0.153209 3 -0.128558
-0.401566 0.322055 -0.322055
-1.09392 0.563538 3.02
-0.415997 0.14606 5
-0.0736104 -0.0647872 6



0.153209 3 -0.128558
0.779723 -0.397573 0.397573
1.2633 -0.803669 3.02
0.36165 -0.30441 5
-0.0937288 -0.0522585 6



0.153209 3 -0.128558
0.159905 0.875125 -0.875125
0.172181 2.24366 3.02
0.00582621 0.690275 5
-0.0781913 -0.0942653 6



0.153209 3 -0.128558
-0.252592 0.0788286 -0.0788286
-0.683073 0.0260752 3.02
-0.281014 -0.0334794 5
-0.0779543 -0.0635574 6



0.153209 3 -0.128558
-0.370583 0.037007 -0.037007
-0.910994 -0.0574483 3.02
-0.356825 -0.0616071 5
-0.076941 -0.0637075 6



0.153209 3 -0.128558
0.915831 0.223808 -0.223808
1.80691 0.335101 3.02
0.533594 0.0660203 5
-0.109494 -0.0698793 6



0.153209 3 -0.128558
0.995075 0.181416 -0.181416
1.95129 0.241453 3.02
0.575584 0.0351754 5
-0.119214 -0.0690051 6



0.153209 3 -0.128558
0.801672 0.166152 -0.166152
1.53075 0.208421 3.02
0.450059 0.0258561 5
-0.0957462 -0.0663483 6



0.153209 3 -0.128558
-0.448751 -1.1137 1.1137
-0.727701 -1.68936 3.02
-0.30345 -0.629763 5
-0.0891822 -0.0946101 6



0.153209 3 -0.128558
-0.16385 0.377 -0.377
-0.574468 0.698754 3.02
-0.243374 0.192452 5
-0.0761549 -0.0632562 6



0.153209 3 -0.128558
0.00503121 -0.286897 0.286897
-0.118181 -0.632354 3.02
-0.0902703 -0.255667 5
-0.0761742 -0.0654214 6



0.153209 3 -0.128558
0.963305 -0.432267 0.432267
1.57407 -0.855096 3.02
0.45474 -0.31669 5
-0.110579 -0.044767 6



0.153209 3 -0.128558
1.40648 -0.804953 0.804953
2.13607 -1.34839 3.02



0.153209 3 -0.128558
0.619178 0.662159 -0.662159
1.35309 1.5026 3.02
0.389902 0.446659 5
-0.0965567 -0.0866428 6



0.153209 3 -0.128558
0.206447 -0.984374 0.984374
0.233646 -1.55297 3.02
0.0283254 -0.565486 5
-0.075372 -0.0667553 6



0.153209 3 -0.128558
-0.393583 0.600478 -0.600478
-1.2186 1.31253 3.02
-0.452864 0.391212 5
-0.0661283 -0.0740994 6



0.153209 3 -0.128558
-0.631791 0.443355 -0.443355
-1.69519 0.869796 3.02
-0.607502 0.243569 5
-0.0581642 -0.072708 6



0.153209 3 -0.128558
0.559213 -0.269623 0.269623
0.900739 -0.604569 3.02
0.248752 -0.243066 5
-0.0805344 -0.0604879 6



0.153209 3 -0.128558
-0.320534 0.727105 -0.727105
-1.10155 1.71387 3.02
-0.412403 0.520963 5
-0.0643489 -0.0815183 6



0.153209 3 -0.128558
0.329283 -0.119618 0.119618
0.492983 -0.350352 3.02
0.115581 -0.160236 5
-0.0750253 -0.0642178 6



0.153209 3 -0.128558
0.124128 0.594253 -0.594253
0.0804379 1.29389 3.02
-0.0236285 0.388206 5
-0.0761873 -0.0692094 6



0.153209 3 -0.128558
0.0633471 -0.0676453 0.0676453
-0.0231374 -0.256474 3.02
-0.0582287 -0.129163 5
-0.0759515 -0.064864 6



0.153209 3 -0.128558
1.40375 -1.30409 1.30409



0.153209 3 -0.128558
-1.04464 -0.558829 0.558829
-1.87303 -1.0342 3.02
-0.647007 -0.371709 5
-0.0278057 -0.0371152 6



0.153209 3 -0.128558
-0.000297208 0.774729 -0.774729
-0.262069 1.87664 3.02
-0.136676 0.575591 5
-0.0733461 -0.0815033 6



0.153209 3 -0.128558
-0.538955 0.0783472 -0.0783472
-1.27298 0.0251002 3.02
-0.474959 -0.0339115 5
-0.0719185 -0.0637155 6



0.153209 3 -0.128558
0.352817 0.735758 -0.735758
0.683913 1.74294 3.02
0.174006 0.529587 5
-0.0835235 -0.0832169 6



0.153209 3 -0.128558
0.92821 0.728678 -0.728678
2.2073 1.71914 3.02



0.4 3 0
1.39139 0.210996 -0.210996
2.5399 0.455431 3.02



0.4 3 0
0.266792 0.444792 -0.444792
0.0861667 1.04792 3.02
-0.102761 0.350256 5
-0.198179 -0.00209825 6



0.4 3 0
-0.134984 0.585038 -0.585038
-0.933603 1.45838 3.02
-0.442295 0.485395 5
-0.194159 -0.00600971 6



0.4 3 0
0.20406 0.697244 -0.697244
-0.112237 1.82278 3.02
-0.168628 0.601974 5
-0.197108 -0.0145931 6



0.4 3 0
-0.102851 0.256791 -0.256791
-0.703513 0.563531 3.02
-0.369019 0.19021 5
-0.200083 0.00166329 6



0.4 3 0
1.2423 -0.131378 0.131378
2.0193 -0.252571 3.02
0.497742 -0.0787122 5
-0.270723 0.0090952 6



0.4 3 0
-0.183897 -1.25687 1.25687
-0.425738 -1.77745 3.02
-0.289011 -0.657348 5
-0.219957 -0.0916407 6



0.4 3 0
0.936811 0.241829 -0.241829
1.57165 0.527818 3.02
0.375155 0.170174 5
-0.229134 -0.0104538 6



0.4 3 0
0.824863 0.565041 -0.565041
1.4504 1.39696 3.02
0.335757 0.450101 5
-0.227193 -0.0281114 6



0.4 3 0
1.09927 0.269496 -0.269496
1.94169 0.594164 3.02
0.483127 0.188097 5
-0.253519 -0.0169871 6



0.4 3 0
0.225804 0.494708 -0.494708
-0.0185781 1.18874 3.02
-0.137763 0.396834 5
-0.197958 -0.00311924 6



0.4 3 0
