-0.752003 -0.606231 0.606231
-1.35085 -1.32213 3
-0.482933 -0.581094 5
-0.0489717 -0.210577 6



-0.1 2 -0.173205
0.0586023 0.403037 -0.403037
0.396575 0.892797 3
0.197463 0.28521 5
0.0979073 -0.0185835 6



-0.1 2 -0.173205
-0.636814 0.498162 -0.498162
-1.88719 1.25507 3



-0.1 2 -0.173205
0.109948 0.462353 -0.462353
0.582692 1.11343 3
0.270769 0.371682 5
0.114808 0.000806218 6



-0.1 2 -0.173205
-1.06098 -0.869066 0.869066



-0.1 2 -0.173205
-0.248962 -0.135224 0.135224
-0.448821 -0.549036 3
-0.138867 -0.288088 5
0.0161093 -0.157614 6



-0.1 2 -0.173205
0.243435 0.208328 -0.208328
0.858422 0.271221 3
0.38176 0.0386982 5
0.14343 -0.0775631 6



-0.1 2 -0.173205
0.388428 0.229234 -0.229234
1.27914 0.331411 3
0.546931 0.0620576 5
0.180825 -0.0726188 6



-0.1 2 -0.173205
-0.0690536 0.592489 -0.592489
0.00993316 1.66266 3
0.043913 0.585691 5
0.0609029 0.0472068 6



-0.1 2 -0.173205
-0.501987 -0.714483 0.714483
-0.840449 -1.46189 3
-0.288778 -0.641164 5
-0.0129421 -0.2308 6



-0.1 2 -0.173205
0.0284378 0.51439 -0.51439
0.332273 1.32151 3
0.171379 0.453234 5
0.090932 0.0190987 6



-0.1 2 -0.173205
0.165281 0.0919132 -0.0919132
0.59515 -0.0398143 3
0.277667 -0.0851815 5
0.118926 -0.107865 6



-0.1 2 -0.173205
0.660037 -0.693828 0.693828
1.3107 -1.43609 3
0.549874 -0.627934 5
0.169461 -0.223856 6



-0.1 2 -0.173205
-0.818961 -0.241402 0.241402
-1.70382 -0.751678 3
-0.6196 -0.360279 5
-0.0774896 -0.16458 6



-0.1 2 -0.173205
0.185868 0.464581 -0.464581
0.830912 1.12206 3
0.36872 0.374618 5
0.137624 0.000900119 6



-0.1 2 -0.173205
0.247672 -0.135807 0.135807
0.713913 -0.550203 3
0.32452 -0.288558 5
0.129824 -0.157735 6



-0.1 2 -0.173205
0.540779 0.204525 -0.204525
1.68443 0.260424 3
0.703549 0.0333073 5
0.213109 -0.0802513 6



-0.1 2 -0.173205
-0.421632 0.583371 -0.583371
-1.2352 1.62089 3



-0.1 2 -0.173205
0.235529 -0.10242 0.10242
0.69796 -0.48229 3
0.318336 -0.261612 5
0.128524 -0.151273 6



-0.1 2 -0.173205
-0.546354 0.490589 -0.490589
-1.57857 1.22456 3
-0.576674 0.409095 5
-0.0757264 0.00136493 6



-0.1 2 -0.173205
0.685414 -0.202724 0.202724
1.68283 -0.680123 3
0.697719 -0.335103 5
0.205167 -0.162593 6



-0.1 2 -0.173205
-0.166489 0.556506 -0.556506
-0.330305 1.50089 3
-0.0902066 0.52237 5
0.0298426 0.0331104 6



-0.1 2 -0.173205
-0.572862 0.643815 -0.643815
-1.84335 1.90826 3



-0.1 2 -0.173205
-0.206449 0.584603 -0.584603
-0.476038 1.6265 3
-0.147291 0.570644 5
0.0170827 0.0427144 6



-0.1 2 -0.173205
-0.0906676 0.37158 -0.37158
-0.0713451 0.782307 3
0.0116481 0.2416 5
0.0531447 -0.0287542 6



-0.1 2 -0.173205
0.186405 -0.210611 0.210611
0.547796 -0.694917 3
0.258332 -0.346252 5
0.1136 -0.171919 6



-0.1 2 -0.173205
-0.427105 0.638585 -0.638585
-1.30134 1.88238 3



-0.1 2 -0.173205
-0.0996988 -0.291067 0.291067
-0.0993428 -0.840018 3
0.000430042 -0.403876 5
0.0503164 -0.185805 6



-0.1 2 -0.173205
-0.783839 -0.0738102 0.0738102
-1.74875 -0.422354 3
-0.639816 -0.233469 5
-0.0853483 -0.139027 6



-0.1 2 -0.173205
-0.92399 -0.587653 0.587653
-1.69216 -1.29697 3



-0.1 2 -0.173205
-0.0168927 0.0131832 -0.0131832
0.109147 -0.229504 3
0.0836578 -0.161082 5
0.0709133 -0.126871 6



-0.1 2 -0.173205
0.00866975 0.595691 -0.595691
0.286915 1.67746 3
0.15303 0.591551 5
0.0860878 0.0485995 6



-0.1 2 -0.173205
-0.663996 0.181128 -0.181128
-1.6504 0.194985 3
-0.605982 0.00703708 5
-0.0837729 -0.0869371 6



-0.1 2 -0.173205
-0.00221068 0.518484 -0.518484
0.230031 1.33849 3
0.13094 0.459877 5
0.081395 0.0205687 6



-0.1 2 -0.173205
-0.689032 -0.822118 0.822118
-1.1436 -1.59023 3
-0.406725 -0.690473 5
-0.0382875 -0.240596 6



-0.1 2 -0.173205
-0.786031 -0.101967 0.101967
-1.73188 -0.481354 3
-0.633041 -0.256345 5
-0.0836224 -0.143841 6



-0.1 2 -0.173205
0.209984 0.601852 -0.601852
1.00855 1.70611 3
0.436452 0.601373 5
0.150401 0.0490027 6



-0.1 2 -0.173205
-0.495335 0.52296 -0.52296
-1.43827 1.35718 3
-0.522445 0.461451 5
-0.0645324 0.013588 6



-0.1 2 -0.173205
-0.510217 0.551091 -0.551091
-1.51561 1.47724 3



-0.1 2 -0.173205
0.175142 0.424276 -0.424276
0.773064 0.969889 3
0.34635 0.315066 5
0.132993 -0.0123462 6



-0.1 2 -0.173205
-0.870308 -0.187376 0.187376
-1.8608 -0.651027 3
-0.678034 -0.320495 5
-0.0866483 -0.15523 6



-0.1 2 -0.173205
0.394869 0.487434 -0.487434
1.53586 1.21193 3
0.64383 0.407196 5
0.197816 0.0048267 6



-0.1 2 -0.173205
0.49445 -0.385322 0.385322
1.14606 -0.997553 3
0.490788 -0.461658 5
0.163154 -0.19371 6



-0.1 2 -0.173205
0.197818 0.155981 -0.155981
0.707524 0.126501 3
0.322185 -0.0188288 5
0.129516 -0.091494 6



0.1 2 -0.173205
0.385287 0.415519 -0.415519
1.00025 0.937854 3
0.354435 0.300546 5
0.0315258 -0.0181071 6



0.1 2 -0.173205
-0.180357 -0.638618 0.638618
-0.431257 -1.36514 3
-0.209946 -0.607247 5
-0.0992909 -0.228298 6



0.1 2 -0.173205
0.613691 0.330568 -0.330568
1.63852 0.644513 3
0.601226 0.182944 5
0.0825778 -0.04784 6



0.1 2 -0.173205
0.311917 -0.710764 0.710764
0.490881 -1.45727 3
0.152884 -0.641896 5
-0.0161141 -0.234207 6



0.1 2 -0.173205
-0.0339268 0.361739 -0.361739
-0.308747 0.748613 3
-0.16277 0.228397 5
-0.0897823 -0.0317105 6



0.1 2 -0.173205
0.0885705 0.176149 -0.176149
0.0686666 0.181277 3
-0.0125823 0.00309939 5
-0.0532068 -0.0859892 6



0.1 2 -0.173205
0.395078 0.152677 -0.152677
0.898663 0.117643 3
0.316513 -0.0226112 5
0.0254384 -0.0927384 6



0.1 2 -0.173205
0.0283969 0.507273 -0.507273
-0.13984 1.29219 3
-0.0953086 0.441797 5
-0.073043 0.0166012 6



0.1 2 -0.173205
0.320519 -0.0884712 0.0884712
0.627943 -0.453273 3
0.209899 -0.249669 5
0.000877492 -0.147867 6



0.1 2 -0.173205
-0.27373 0.586992 -0.586992
-1.22246 1.63741 3



0.1 2 -0.173205
0.64292 0.373863 -0.373863
1.76935 0.790183 3
0.650444 0.239066 5
0.0909892 -0.0364922 6



0.1 2 -0.173205
0.7163 -0.507643 0.507643
1.32884 -1.18434 3
0.475727 -0.528927 5
0.0491688 -0.20122 6



0.1 2 -0.173205
-0.448392 0.391428 -0.391428
-1.60459 0.851517 3
-0.671775 0.265985 5
-0.205366 -0.0267807 6



0.1 2 -0.173205
0.497056 -0.16059 0.16059
1.01886 -0.599259 3
0.362489 -0.306013 5
0.0343043 -0.15939 6



0.1 2 -0.173205
0.0858831 0.633407 -0.633407
0.04835 1.85696 3
-0.0209938 0.660683 5
-0.0556657 0.0625435 6



0.1 2 -0.173205
-0.513355 -0.0249493 0.0249493
-1.4145 -0.316077 3
-0.598931 -0.194178 5
-0.191149 -0.133229 6



0.1 2 -0.173205
-0.151807 0.636561 -0.636561
-0.823426 1.87242 3



0.1 2 -0.173205
0.290911 -0.492352 0.492352
0.482993 -1.16199 3
0.150687 -0.52804 5
-0.0154662 -0.211063 6



0.1 2 -0.173205
-0.394341 0.384464 -0.384464
-1.42996 0.82704 3
-0.604289 0.257084 5
-0.191455 -0.027894 6



0.1 2 -0.173205
-0.345986 0.222039 -0.222039
-1.15421 0.310537 3
-0.498134 0.053978 5
-0.170097 -0.0743016 6



0.1 2 -0.173205
0.0474382 0.533831 -0.533831
-0.0792489 1.40303 3
-0.0713063 0.484966 5
-0.0673349 0.0259346 6



0.1 2 -0.173205
0.114047 0.221426 -0.221426
0.139489 0.308766 3
0.0156377 0.053875 5
-0.0462879 -0.0735705 6



0.1 2 -0.173205
0.455139 0.0503503 -0.0503503
1.01078 -0.141864 3
0.36041 -0.12548 5
0.0352277 -0.117288 6



0.1 2 -0.173205
-0.246917 0.643353 -0.643353
-1.17858 1.90596 3



0.1 2 -0.173205
0.347058 0.558544 -0.558544
0.956972 1.50983 3
0.335693 0.523456 5
0.0250532 0.030267 6



0.1 2 -0.173205
-0.332798 -0.533964 0.533964
-0.753994 -1.22218 3
-0.337033 -0.550753 5
-0.128552 -0.215042 6



0.1 2 -0.173205
0.285787 0.00935663 -0.00935663
0.56665 -0.238341 3
0.185804 -0.164259 5
-0.00461902 -0.127217 6



0.1 2 -0.173205
0.267216 0.60987 -0.60987
0.701441 1.74379 3
0.2353 0.615117 5
0.0022289 0.0507789 6



0.1 2 -0.173205
-0.0707075 0.455643 -0.455643
-0.452681 1.08762 3
-0.219383 0.361707 5
-0.102733 -0.00125134 6



0.1 2 -0.173205
0.96324 -0.460874 0.460874
1.85393 -1.11512 3



0.1 2 -0.173205
0.824129 -0.0473958 0.0473958
1.86842 -0.36553 3
0.68425 -0.210972 5
0.0921672 -0.133693 6



0.1 2 -0.173205
-0.128583 0.424445 -0.424445
-0.625404 0.970511 3
-0.287989 0.315551 5
-0.119282 -0.0119291 6



0.1 2 -0.173205
0.489464 -0.660822 0.660822
0.831849 -1.39403 3
0.285503 -0.614767 5
0.0123301 -0.225135 6



0.1 2 -0.173205
-0.101804 -0.832761 0.832761
-0.256197 -1.60239 3
-0.141049 -0.701296 5
-0.0834752 -0.25075 6



0.1 2 -0.173205
0.277626 0.632551 -0.632551
0.749481 1.85278 3
0.253756 0.656906 5
0.00589331 0.0589705 6



0.1 2 -0.173205
-0.505161 -0.0989803 0.0989803
-1.34156 -0.47517 3
-0.570115 -0.257045 5
-0.184393 -0.147982 6



0.1 2 -0.173205
-0.00362468 0.654834 -0.654834
-0.285174 1.96343 3
-0.152014 0.701932 5
-0.0854331 0.0711843 6



0.1 2 -0.173205
-0.281989 0.43491 -0.43491
-1.12034 1.00927 3
-0.482838 0.329654 5
-0.164086 -0.0101555 6



0.1 2 -0.173205
0.556438 0.453475 -0.453475
1.57569 1.07933 3
0.576102 0.352742 5
0.076308 -0.0105535 6



0.1 2 -0.173205
-0.508219 -0.28891 0.28891
-1.22862 -0.83626 3
-0.524042 -0.398745 5
-0.171752 -0.179987 6



0.1 2 -0.173205
-0.00572704 0.279762 -0.279762
-0.207303 0.482919 3
-0.122628 0.123201 5
-0.0802895 -0.056658 6



0.1 2 -0.173205
-0.245706 0.153385 -0.153385
-0.836053 0.11954 3
-0.373134 -0.0216499 5
-0.141674 -0.0922451 6



0.1 2 -0.173205
0.43287 0.316336 -0.316336
1.08853 0.598262 3
0.389802 0.16694 5
0.0404382 -0.0487216 6



0.1 2 -0.173205
-0.565933 -0.00833878 0.00833878
-1.55792 -0.27877 3
-0.654008 -0.179151 5
-0.202051 -0.129341 6



0.1 2 -0.173205
-0.150984 0.142645 -0.142645
-0.575649 0.0909374 3
-0.269803 -0.0329792 5
-0.11688 -0.0949375 6



0.1 2 -0.173205
0.357303 0.207567 -0.207567
0.817749 0.269057 3
0.284555 0.0375035 5
0.0179587 -0.078273 6



0.1 2 -0.173205
-0.168183 0.399777 -0.399777
-0.737956 0.881144 3
-0.33272 0.280235 5
-0.130102 -0.0202189 6



0.1 2 -0.173205
0.699182 0.167032 -0.167032
1.73446 0.156367 3
0.637526 -0.00820108 5
0.0890595 -0.0904849 6



0.1 2 -0.173205
-0.608014 -0.38532 0.38532
-1.38411 -0.99755 3
-0.581538 -0.459577 5
-0.180252 -0.190591 6



0.1 2 -0.173205
-0.0173417 0.478649 -0.478649
-0.28565 1.17706 3
-0.153114 0.396823 5
-0.0868467 0.00670284 6



0.1 2 -0.173205
0.133867 -0.049725 0.049725
0.182614 -0.3706 3
0.0329767 -0.217382 5
-0.0418419 -0.140773 6



0.1 2 -0.173205
0.226706 0.0347693 -0.0347693
0.422369 -0.179007 3
0.128537 -0.140711 5
-0.0183791 -0.121563 6



0.1 2 -0.173205
0.091304 0.502974 -0.502974
0.0709557 1.27462 3
-0.0119402 0.434773 5
-0.0533881 0.01485 6



0.1 2 -0.173205
0.286755 0.214187 -0.214187
0.622884 0.287948 3
0.207699 0.0452249 5
0.000106858 -0.0761367 6



0.1 2 -0.173205
-0.0616853 0.448783 -0.448783
-0.421156 1.06147 3
-0.206943 0.351476 5
-0.0998361 -0.00352143 6



0.1 2 -0.173205
-0.357637 -0.748963 0.748963
-0.732382 -1.5041 3
-0.327578 -0.659883 5
-0.125176 -0.237775 6



0.1 2 -0.173205
0.328239 0.0298653 -0.0298653
0.679247 -0.190577 3
0.230337 -0.145131 5
0.00588164 -0.122407 6



0.1 2 -0.173205
0.572608 0.248753 -0.248753
1.44935 0.388903 3
0.529546 0.0835442 5
0.069645 -0.0691354 6



0.1 2 -0.173205
0.125771 0.663704 -0.663704
0.196427 2.0085 3



0.1 2 -0.173205
0.397989 -0.164204 0.164204
0.788449 -0.606316 3
0.272717 -0.309761 5
0.0148506 -0.161483 6



0.1 2 -0.173205
-0.0256202 0.525471 -0.525471
-0.325967 1.36771 3
-0.168825 0.471248 5
-0.090254 0.0230182 6



0.1 2 -0.173205
0.508064 0.646268 -0.646268
1.60718 1.92046 3



0.1 2 -0.173205
-0.0715018 -0.315399 0.315399
-0.27035 -0.881914 3
-0.147642 -0.420421 5
-0.0862874 -0.189675 6



0.1 2 -0.173205
-0.111555 0.032635 -0.032635
-0.43766 -0.18405 3
-0.214954 -0.142856 5
-0.103602 -0.122259 6



0.1 2 -0.173205
0.659184 0.38352 -0.38352
1.82963 0.823739 3



0.1 2 -0.173205
-0.231725 0.204689 -0.204689
-0.823864 0.260888 3
-0.368107 0.034618 5
-0.140229 -0.0785173 6



0.1 2 -0.173205
0.547792 0.626576 -0.626576
1.7302 1.82372 3



0.1 2 -0.173205
-0.0556709 0.111417 -0.111417
-0.312137 0.00962255 3
-0.164765 -0.0654358 5
-0.0910797 -0.102965 6



0.1 2 -0.173205
0.570278 -0.319844 0.319844
1.1136 -0.889473 3
0.397151 -0.418451 5
0.0389276 -0.18294 6



0.1 2 -0.173205
-0.377662 0.632017 -0.632017
-1.64586 1.85017 3



0.1 2 -0.173205
-0.319818 0.564472 -0.564472
-1.36224 1.536 3



0.1 2 -0.173205
-0.192083 0.154276 -0.154276
-0.691241 0.121927 3
-0.315726 -0.0206471 5
-0.127969 -0.0919342 6



0.1 2 -0.173205
-0.144645 -0.254533 0.254533
-0.442561 -0.775412 3
-0.216343 -0.378253 5
-0.103234 -0.179674 6



0.1 2 -0.173205
-0.372755 0.574132 -0.574132
-1.55778 1.57911 3



0.1 2 -0.173205
-0.393491 -0.502127 0.502127
-0.886143 -1.17631 3
-0.388788 -0.532281 5
-0.14011 -0.210266 6



0.1 2 -0.173205
0.339301 -0.19641 0.19641
0.644754 -0.668201 3
0.216104 -0.334699 5
0.0017782 -0.167948 6



0.1 2 -0.173205
-0.404208 -0.0788997 0.0788997
-1.11268 -0.433137 3
-0.481602 -0.241186 5
-0.166063 -0.145211 6



0.1 2 -0.173205
0.526855 -0.156893 0.156893
1.08951 -0.592012 3
0.389821 -0.302835 5
0.0399754 -0.158247 6



0.1 2 -0.173205
-0.080739 0.521696 -0.521696
-0.511305 1.35189 3
-0.242054 0.464947 5
-0.107428 0.0214762 6



0.1 2 -0.173205
0.165693 -0.299435 0.299435
0.242846 -0.854525 3
0.0566344 -0.409319 5
-0.0364712 -0.186716 6



0.1 2 -0.173205
-0.456309 -0.503455 0.503455
-1.01108 -1.17825 3
-0.437118 -0.532057 5
-0.150136 -0.208961 6



0.1 2 -0.173205
0.775867 -0.276644 0.276644
1.58435 -0.81476 3
0.574912 -0.385504 5
0.0701931 -0.170876 6



0.1 2 -0.173205
-0.325895 0.492384 -0.492384
-1.31248 1.23176 3
-0.557031 0.415952 5
-0.179308 0.00804773 6



0.1 2 -0.173205
-0.0512901 0.430616 -0.430616
-0.382004 0.993306 3
-0.191534 0.324744 5
-0.0962989 -0.00953698 6



0.1 2 -0.173205
-0.303184 0.541214 -0.541214
-1.28192 1.43456 3
-0.54427 0.495034 5
-0.175448 0.0252713 6



0.1 2 -0.173205
-0.0211626 0.547213 -0.547213
-0.317001 1.46042 3
-0.165162 0.507338 5
-0.0892431 0.0307991 6



0.1 2 -0.173205
0.738765 0.135829 -0.135829
1.81327 0.072956 3
0.666728 -0.0408472 5
0.0934573 -0.0977488 6



0.1 2 -0.173205
-0.0480257 0.0318544 -0.0318544
-0.276054 -0.185891 3
-0.150404 -0.143627 5
-0.0875799 -0.122495 6



0.1 2 -0.173205
0.0199142 0.348169 -0.348169
-0.142415 0.702811 3
-0.0966559 0.210311 5
-0.0737762 -0.0359384 6



0.1 2 -0.173205
0.36419 0.65939 -0.65939
1.08534 1.9865 3



0.1 2 -0.173205
-0.0947309 -0.816217 0.816217
-0.245731 -1.58345 3
-0.136877 -0.693539 5
-0.0824499 -0.248586 6



0.1 2 -0.173205
-0.244263 -0.30457 0.30457
-0.646913 -0.863377 3
-0.297024 -0.412308 5
-0.122079 -0.186774 6



0.1 2 -0.173205
0.0453674 -0.807656 0.807656
0.00270789 -1.57356 3
-0.0389325 -0.689607 5
-0.0597527 -0.247632 6



0.1 2 -0.173205
0.0862717 0.52017 -0.52017
0.0536152 1.34552 3
-0.0188122 0.462443 5
-0.0550259 0.0209055 6



0.1 2 -0.173205
0.527619 0.525302 -0.525302
1.54985 1.367 3



0.1 2 -0.173205
-0.11838 0.403449 -0.403449
-0.583913 0.894272 3
-0.271735 0.285624 5
-0.115646 -0.0187008 6



0.1 2 -0.173205
-0.119025 0.463424 -0.463424
-0.612705 1.11757 3
-0.282623 0.373263 5
-0.117582 0.00110716 6



0.1 2 -0.173205
-0.00546191 0.239451 -0.239451
-0.199514 0.361345 3
-0.119597 0.0748785 5
-0.0796389 -0.0683546 6



0.1 2 -0.173205
0.035759 -0.00883424 0.00883424
-0.0598961 -0.279892 3
-0.0639569 -0.181232 5
-0.0659874 -0.131902 6



0.1 2 -0.173205
0.401549 0.521434 -0.521434
1.11973 1.35079 3
0.399517 0.460931 5
0.0394087 0.015999 6



0.4 2 0
0.788332 -0.808494 0.808494
1.09135 -1.43937 3
0.264626 -0.560033 5
-0.148738 -0.120364 6



0.4 2 0
0.856692 0.187886 -0.187886
1.66011 0.518416 3
0.481059 0.200189 5
-0.108466 0.0410754 6



0.4 2 0
0.712358 0.406842 -0.406842
1.38031 1.27684 3
0.375832 0.495666 5
-0.126407 0.105078 6



0.4 2 0
0.583219 -1.01576 1.01576



0.4 2 0
1.2586 -0.38769 0.38769
2.19798 -0.811851 3



0.4 2 0
0.483852 0.359622 -0.359622
0.655587 1.09616 3
0.0979972 0.431377 5
-0.180798 0.0989874 6



0.4 2 0
0.306363 0.346197 -0.346197
0.116905 1.04667 3
-0.113685 0.414669 5
-0.22898 0.0986678 6



0.4 2 0
0.474035 0.523669 -0.523669
0.650739 1.77355 3
0.0946977 0.694162 5
-0.183323 0.154469 6



0.4 2 0
0.104808 0.33428 -0.33428
-0.486078 1.00341 3
-0.353361 0.399154 5
-0.287002 0.0970257 6



0.4 2 0
0.0657347 0.336295 -0.336295
-0.604581 1.01068 3
-0.400558 0.402142 5
-0.298547 0.0978737 6



0.4 2 0
-0.0754263 -0.22226 0.22226
-0.669691 -0.500076 3
-0.427208 -0.199531 5
-0.305967 -0.0492591 6



0.4 2 0
0.480576 0.510762 -0.510762
0.670529 1.71484 3
0.102511 0.671358 5
-0.181498 0.149615 6



0.4 2 0
0.531514 0.513026 -0.513026
0.84222 1.72507 3
0.168955 0.673779 5
-0.167677 0.148134 6



0.4 2 0
1.2808 -0.936551 0.936551



0.4 2 0
0.886462 0.376906 -0.376906
1.89856 1.16107 3



0.4 2 0
-0.473843 -1.04051 1.04051



0.4 2 0
-0.620112 -0.999309 0.999309



0.4 2 0
0.0595865 -1.0319 1.0319
-0.161386 -1.70174 3
-0.224893 -0.684268 5
-0.256647 -0.175533 6



0.4 2 0
0.740136 0.482362 -0.482362
1.52061 1.58919 3



0.4 2 0
0.179554 -0.0495865 0.0495865
-0.137781 -0.120967 3
-0.215024 -0.0483093 5
-0.253646 -0.0119803 6



0.4 2 0
0.791373 0.239886 -0.239886
1.51178 0.681451 3
0.426166 0.26422 5
-0.116643 0.0556044 6



0.4 2 0
0.376725 0.520337 -0.520337
0.321351 1.75829 3
-0.0337513 0.690778 5
-0.211303 0.15702 6



0.4 2 0
0.329765 0.193575 -0.193575
0.205597 0.535796 3
-0.07831 0.212888 5
-0.220264 0.0514341 6



0.4 2 0
0.547505 -0.112014 0.112014
0.749206 -0.265183 3
0.135409 -0.104561 5
-0.171489 -0.0242495 6



0.4 2 0
0.430204 0.462551 -0.462551
0.498227 1.50428 3
0.0358172 0.591225 5
-0.195387 0.134697 6



0.4 2 0
-0.145268 0.227895 -0.227895
-1.13848 0.643008 3
-0.613875 0.256347 5
-0.351575 0.063017 6



0.4 2 0
-0.0541287 0.540837 -0.540837
-1.15613 1.85324 3



0.4 2 0
0.324397 0.316679 -0.316679
0.175434 0.940638 3
-0.090474 0.372783 5
-0.223428 0.0888556 6



0.4 2 0
1.21108 -0.862522 0.862522



0.4 2 0
-0.170627 0.0623261 -0.0623261
-1.07245 0.160827 3
-0.588327 0.0642328 5
-0.346264 0.0159356 6



0.4 2 0
-0.20158 -1.13732 1.13732



0.4 2 0
0.620364 -0.0801232 0.0801232
0.929691 -0.192592 3
0.205231 -0.0756603 5
-0.156999 -0.0171943 6



0.4 2 0
0.58947 0.442484 -0.442484
1.00824 1.42048 3
0.233722 0.554702 5
-0.153539 0.121813 6



0.4 2 0
0.604291 0.483015 -0.483015
1.07334 1.59202 3
0.2582 0.62029 5
-0.149371 0.134424 6



0.4 2 0
0.907444 0.0896137 -0.0896137
1.72812 0.234543 3
0.505258 0.0902901 5
-0.106172 0.0181634 6



0.4 2 0
0.921734 0.333696 -0.333696
1.96554 1.00131 3



0.4 2 0
-0.0754537 0.409963 -0.409963
-1.0951 1.28916 3
-0.59467 0.511696 5
-0.344454 0.122964 6



0.4 2 0
0.663198 0.524743 -0.524743
1.29204 1.77848 3



0.4 2 0
-0.455792 -0.831022 0.831022
-1.11145 -1.46771 3
-0.596675 -0.576642 5
-0.339286 -0.13111 6



0.4 2 0
-0.0341087 0.251346 -0.251346
-0.841265 0.718683 3
-0.495522 0.286633 5
-0.322651 0.0706077 6



0.4 2 0
0.182718 0.456443 -0.456443
-0.303835 1.47854 3
-0.280245 0.585146 5
-0.26845 0.138447 6



0.4 2 0
-0.0573917 -0.173077 0.173077
-0.652405 -0.398231 3
-0.420566 -0.15905 5
-0.304646 -0.03946 6



0.4 2 0
0.602701 -0.442334 0.442334
0.814973 -0.905556 3
0.158554 -0.35396 5
-0.169656 -0.0781628 6



0.4 2 0
-0.134836 0.049471 -0.049471
-0.971003 0.126814 3
-0.548031 0.0506773 5
-0.336545 0.0126089 6



0.4 2 0
-0.197376 -0.637665 0.637665
-0.732395 -1.20877 3
-0.44856 -0.476248 5
-0.306642 -0.109988 6



0.4 2 0
0.102304 -0.597903 0.597903
-0.172955 -1.15074 3
-0.228273 -0.45425 5
-0.255932 -0.106004 6



0.4 2 0
0.633115 0.450921 -0.450921
1.15243 1.45545 3
0.288834 0.566849 5
-0.142965 0.122549 6



0.4 2 0
0.351376 -0.117744 0.117744
0.285198 -0.277994 3
-0.0466395 -0.110497 5
-0.212558 -0.0267487 6



0.4 2 0
1.34799 -0.905732 0.905732



0.4 2 0
0.891736 0.0529867 -0.0529867
1.6628 0.136072 3
0.481072 0.0524609 5
-0.10979 0.0106555 6



0.4 2 0
0.517134 0.168891 -0.168891
0.719843 0.461171 3
0.124053 0.18198 5
-0.173842 0.0423843 6



0.4 2 0
0.578905 -0.468544 0.468544
0.76237 -0.949029 3
0.138165 -0.371168 5
-0.173937 -0.0822375 6



0.4 2 0
1.52092 -1.12441 1.12441



0.4 2 0
-0.386172 -0.37916 0.37916
-1.2522 -0.796835 3
-0.654623 -0.314752 5
-0.355833 -0.0737099 6



0.4 2 0
0.962708 0.0351486 -0.0351486
1.83193 0.0894433 3
0.542058 0.0342776 5
-0.10288 0.0066948 6



0.4 2 0
0.370921 -0.350102 0.350102
0.338132 -0.744865 3
-0.0262693 -0.294593 5
-0.20847 -0.0694566 6



0.4 2 0
0.988396 -0.136099 0.136099
1.77727 -0.31857 3
0.519305 -0.121763 5
-0.109676 -0.0233601 6



0.4 2 0
0.590123 0.333723 -0.333723
0.970502 1.0014 3
0.220254 0.392361 5
-0.154871 0.08784 6



0.4 2 0
0.00248584 -0.00498676 0.00498676
-0.591314 -0.0124359 3
-0.396525 -0.00497435 5
-0.299131 -0.00124358 6



0.4 2 0
0.568085 0.202714 -0.202714
0.867608 0.563945 3
0.181315 0.221855 5
-0.161831 0.05081 6



0.4 2 0
0.178771 -0.587203 0.587203
-0.0275442 -1.13482 3
-0.170868 -0.447745 5
-0.242529 -0.104206 6



0.4 2 0
1.36816 -0.881108 0.881108



0.4 2 0
-0.145982 0.181545 -0.181545
-1.10123 0.499175 3
-0.599395 0.199174 5
-0.34848 0.049173 6



0.4 2 0
0.0569225 -0.413582 0.413582
-0.310723 -0.856781 3
-0.283377 -0.340198 5
-0.269704 -0.0819066 6



0.4 2 0
0.683186 0.25994 -0.25994
1.21373 0.74693 3
0.313842 0.291604 5
-0.136099 0.0639407 6



0.4 2 0
0.51962 0.452499 -0.452499
0.786494 1.46203 3
0.148072 0.572682 5
-0.171138 0.128008 6



0.4 2 0
-0.039329 -0.993624 0.993624
-0.333775 -1.65957 3
-0.293387 -0.663214 5
-0.273193 -0.165038 6



0.4 2 0
1.07302 -1.00011 1.00011



0.4 2 0
1.09101 -0.0420999 0.0420999
2.09192 -0.10308 3



0.4 2 0
